rms_vibration,kurtosis,spectral_entropy,peak_frequency_hz,motor_id,condition,fault_type
0.06774993858633595,2.8672069815663046,3.8087753758294656,1066.40625,MOTOR_DE_001,Normal,None
0.06571689582838768,2.7723388879234636,3.6791848039387065,1066.40625,MOTOR_DE_001,Normal,None
0.06688928471830782,2.8541088619205195,3.656969854730745,93.75,MOTOR_DE_001,Normal,None
0.06484078638867838,2.8384432700038422,3.685885302811997,1066.40625,MOTOR_DE_001,Normal,None
0.06690099858196477,2.8145053898390677,3.596559430950947,93.75,MOTOR_DE_001,Normal,None
0.07183197168705126,2.706298784828306,3.6462278447228744,1066.40625,MOTOR_DE_001,Normal,None
0.06648786463888937,2.904776395363716,3.6481261595157783,1066.40625,MOTOR_DE_001,Normal,None
0.059890093514775714,2.853009277055285,3.671426637068429,1066.40625,MOTOR_DE_001,Normal,None
0.06077755984368642,2.9266434107155703,3.6342522265693087,1066.40625,MOTOR_DE_001,Normal,None
0.07032166437696878,2.7671917683802607,3.7102267480185414,93.75,MOTOR_DE_001,Normal,None
0.07173126471868979,2.6528493332534215,3.4852878245299204,93.75,MOTOR_DE_001,Normal,None
0.06370226240899461,2.8209815323868086,3.5881192341170944,1066.40625,MOTOR_DE_001,Normal,None
0.06698182916233016,2.677200897865984,3.486048703868247,93.75,MOTOR_DE_001,Normal,None
0.06553386228338268,2.8620061792867144,3.6222881454255296,93.75,MOTOR_DE_001,Normal,None
0.06899086439515027,2.818661844202046,3.725130828256894,1066.40625,MOTOR_DE_001,Normal,None
0.058558689824262385,3.3788741582272412,3.7020888398452954,1066.40625,MOTOR_DE_001,Normal,None
0.06662797337853445,2.769080666849401,3.626211851574608,93.75,MOTOR_DE_001,Normal,None
0.06907903172032133,2.8195139078817335,3.5257164258569937,1066.40625,MOTOR_DE_001,Normal,None
0.07231230625853566,2.921492673205541,3.5000618287264587,93.75,MOTOR_DE_001,Normal,None
0.06624293552034391,3.175088742052717,3.6164554444679067,1066.40625,MOTOR_DE_001,Normal,None
0.06377366017975025,2.989696745427971,3.48002642568275,1066.40625,MOTOR_DE_001,Normal,None
0.06545294218784017,2.680503202655278,3.7479026382281684,1066.40625,MOTOR_DE_001,Normal,None
0.06638488645900456,2.8014688130905263,3.497187803784226,1066.40625,MOTOR_DE_001,Normal,None
0.060403508330441696,2.7261529526665247,3.708680802076047,1066.40625,MOTOR_DE_001,Normal,None
0.07314291628537442,2.8990468844394073,3.501671339470218,1066.40625,MOTOR_DE_001,Normal,None
0.07308592906789299,2.9451811435721127,3.6263902194729427,140.625,MOTOR_DE_001,Normal,None
0.06356201590348198,2.9367502435930906,3.3276791220733086,93.75,MOTOR_DE_001,Normal,None
0.06379077234770783,2.842432658899383,3.6352100157994536,93.75,MOTOR_DE_001,Normal,None
0.06307635769873259,2.919115892517721,3.7097367297748765,1066.40625,MOTOR_DE_001,Normal,None
0.0652688477501992,2.805762575864625,3.66248685096353,93.75,MOTOR_DE_001,Normal,None
0.06423326883061495,2.702413851557563,3.7232587137174997,1066.40625,MOTOR_DE_001,Normal,None
0.059806891530565405,2.913917305414396,3.7200994858372303,0.0,MOTOR_DE_001,Normal,None
0.07126304686193938,2.446559761721161,3.4363382505114073,1066.40625,MOTOR_DE_001,Normal,None
0.06215521831878275,2.8379538160660425,3.4968749280948876,1066.40625,MOTOR_DE_001,Normal,None
0.06777665180543556,2.625863973350282,3.431002120863983,93.75,MOTOR_DE_001,Normal,None
0.062441043926611046,2.924217654410039,3.619428837299166,93.75,MOTOR_DE_001,Normal,None
0.06784751449820361,3.2203181221432016,3.7255444881857507,1066.40625,MOTOR_DE_001,Normal,None
0.06363551790917095,2.981147188766173,3.6714250963196724,93.75,MOTOR_DE_001,Normal,None
0.06103136023443267,2.8212329229205584,3.8488818831536036,1066.40625,MOTOR_DE_001,Normal,None
0.061247629747457025,2.728994566677837,3.5625438188675767,93.75,MOTOR_DE_001,Normal,None
0.06921298967403158,2.710715977496738,3.5842446523015647,93.75,MOTOR_DE_001,Normal,None
0.06515558071333066,2.794007998652885,3.4287434058188286,1066.40625,MOTOR_DE_001,Normal,None
0.06549575163569545,2.656426075653151,3.589359289636033,1066.40625,MOTOR_DE_001,Normal,None
0.06718322568210672,2.9817445625042827,3.6479667152997104,1066.40625,MOTOR_DE_001,Normal,None
0.06777549297930917,2.723390308068428,3.6925126929941543,1066.40625,MOTOR_DE_001,Normal,None
0.06911077617918299,3.049649614220483,3.5823145698772123,93.75,MOTOR_DE_001,Normal,None
0.06870858055406767,2.9319320579244548,3.710510436285405,93.75,MOTOR_DE_001,Normal,None
0.063306996960699,2.9735557426229637,3.706443995602798,93.75,MOTOR_DE_001,Normal,None
0.07034893555789383,2.8516303328480004,3.623008071805929,93.75,MOTOR_DE_001,Normal,None
0.07077502264123434,3.5936527561088334,3.6675206557413307,1066.40625,MOTOR_DE_001,Normal,None
0.06296642835646957,2.941172785633779,3.6331115246257393,1066.40625,MOTOR_DE_001,Normal,None
0.06845719568979165,3.411283767068153,3.6570607355624527,1066.40625,MOTOR_DE_001,Normal,None
0.06242649270008943,2.9798151965584676,3.740354661836971,1066.40625,MOTOR_DE_001,Normal,None
0.06558938301376023,2.7210300743911793,3.4179835085301002,93.75,MOTOR_DE_001,Normal,None
0.06730765497825064,3.142545757760932,3.6164663010274576,1066.40625,MOTOR_DE_001,Normal,None
0.06966739747732037,2.8642730751295544,3.526866124356743,1066.40625,MOTOR_DE_001,Normal,None
0.0739091983501276,2.960681932015178,3.6771470562744804,93.75,MOTOR_DE_001,Normal,None
0.06583711022237149,2.979473176561931,3.5705101461881124,1066.40625,MOTOR_DE_001,Normal,None
0.06091281286620187,2.9541206524068016,3.7752729426170277,1066.40625,MOTOR_DE_001,Normal,None
0.06766244918980391,2.669180861030992,3.4669111764532055,1066.40625,MOTOR_DE_001,Normal,None
0.06652365515862632,2.671875810602606,3.6926335309085414,1066.40625,MOTOR_DE_001,Normal,None
0.07431574718809351,2.804070537382573,3.3006416249312496,93.75,MOTOR_DE_001,Normal,None
0.06511285308721732,2.9954837157097547,3.562278295036203,1066.40625,MOTOR_DE_001,Normal,None
0.0738468474655,2.642338925173073,3.4574080416969517,1066.40625,MOTOR_DE_001,Normal,None
0.06783054292534424,3.0218314533592783,3.6857907393423863,93.75,MOTOR_DE_001,Normal,None
0.06219473427882527,2.7908676941731065,3.6495988746781354,1066.40625,MOTOR_DE_001,Normal,None
0.05987422706952839,3.1264941887218063,3.7921712729175105,93.75,MOTOR_DE_001,Normal,None
0.07114427249163945,2.5811774844015494,3.6770553490233273,1066.40625,MOTOR_DE_001,Normal,None
0.06632470490456692,2.9729246572396875,3.6942167472761978,93.75,MOTOR_DE_001,Normal,None
0.07507591243735999,3.07142686845593,3.4098867568656477,93.75,MOTOR_DE_001,Normal,None
0.06380953475029852,2.9511012196625086,3.63468504261,93.75,MOTOR_DE_001,Normal,None
0.07347514359693512,3.331646945456442,3.5998695928539464,1066.40625,MOTOR_DE_001,Normal,None
0.06663035229374974,2.82865489193491,3.727461668976181,1066.40625,MOTOR_DE_001,Normal,None
0.06284759732778762,2.7075684725348723,3.524767909472468,1066.40625,MOTOR_DE_001,Normal,None
0.06124654931936946,2.918559207135318,3.741899914614904,1031.25,MOTOR_DE_001,Normal,None
0.06917747577319486,2.7944551171852883,3.4098771983904173,93.75,MOTOR_DE_001,Normal,None
0.06246594012903761,2.932044601062067,3.768167311102951,1066.40625,MOTOR_DE_001,Normal,None
0.06373609706080517,2.901624311966741,3.5120351477024654,93.75,MOTOR_DE_001,Normal,None
0.06369283723917614,2.982413091257948,3.599410391780612,93.75,MOTOR_DE_001,Normal,None
0.06921451312010121,3.9820624117319112,3.7989205643494324,1066.40625,MOTOR_DE_001,Normal,None
0.06545919685704789,2.9193344638840064,3.485848550714877,93.75,MOTOR_DE_001,Normal,None
0.06746662628741538,3.439219570406005,3.6012019136249767,1066.40625,MOTOR_DE_001,Normal,None
0.06494463876477682,3.2000530868225265,3.652116924168139,1066.40625,MOTOR_DE_001,Normal,None
0.06875643021922476,2.693542098139649,3.5273937710878602,93.75,MOTOR_DE_001,Normal,None
0.0625299311394589,2.94395835563099,3.7081736791226843,0.0,MOTOR_DE_001,Normal,None
0.06674497539005304,2.6007761270966525,3.6494863257452197,93.75,MOTOR_DE_001,Normal,None
0.06682698586752998,2.7414675144703904,3.495469655548688,1066.40625,MOTOR_DE_001,Normal,None
0.06403279459317687,2.3686377431610186,3.5318157099957257,1066.40625,MOTOR_DE_001,Normal,None
0.07104675728145296,2.7477858420285526,3.3508271650467085,93.75,MOTOR_DE_001,Normal,None
0.0646137879349,2.849352796646672,3.755392406329505,1066.40625,MOTOR_DE_001,Normal,None
0.07181666134896386,2.808412366216761,3.4027854805514237,1066.40625,MOTOR_DE_001,Normal,None
0.06729851118680984,2.821576856137623,3.540663151991237,93.75,MOTOR_DE_001,Normal,None
0.06475073972905969,2.819683875433211,3.5104453290073234,1066.40625,MOTOR_DE_001,Normal,None
0.06734649719312105,2.8560221298899804,3.5513918847636727,0.0,MOTOR_DE_001,Normal,None
0.06898650523657715,3.276052908932222,3.641480660144176,1066.40625,MOTOR_DE_001,Normal,None
0.06308575943396288,3.096010286095067,3.6921068265004053,0.0,MOTOR_DE_001,Normal,None
0.07094449449293692,2.746797923721923,3.264480694954298,93.75,MOTOR_DE_001,Normal,None
0.06684231177155109,2.802644560002337,3.5370959364208776,93.75,MOTOR_DE_001,Normal,None
0.07082953931476725,3.2312991524081927,3.560841361028183,1066.40625,MOTOR_DE_001,Normal,None
0.07267901611945304,2.847654189776102,3.763312861392253,1066.40625,MOTOR_DE_001,Normal,None
0.06792853205247405,2.9029804665046197,3.450946894186636,1066.40625,MOTOR_DE_001,Normal,None
0.06457552358116088,2.9931707790671784,3.6809494056870995,1066.40625,MOTOR_DE_001,Normal,None
0.06724813522680201,2.920472814602848,3.4913380341014757,1066.40625,MOTOR_DE_001,Normal,None
0.06109231921317666,3.0018336247150232,3.596819108614928,0.0,MOTOR_DE_001,Normal,None
0.0662870220118098,2.844856340739573,3.4461896743307383,93.75,MOTOR_DE_001,Normal,None
0.06508883677288951,2.8345048007902918,3.5981288078181595,93.75,MOTOR_DE_001,Normal,None
0.07183082887953271,2.963477252499688,3.4671096702093487,1066.40625,MOTOR_DE_001,Normal,None
0.06506878260529267,2.5154636657865663,3.636466049203065,93.75,MOTOR_DE_001,Normal,None
0.06505982584969641,2.6863980271365584,3.4856962430123533,1066.40625,MOTOR_DE_001,Normal,None
0.06262694042067879,3.1219371755680987,3.5849489261706786,1066.40625,MOTOR_DE_001,Normal,None
0.06874031647957338,3.1107413175702856,3.4654560290757197,1066.40625,MOTOR_DE_001,Normal,None
0.06413429409536349,2.7718185192593006,3.6947967357600033,1066.40625,MOTOR_DE_001,Normal,None
0.07112987231492111,3.0488202423004918,3.4016137655072796,93.75,MOTOR_DE_001,Normal,None
0.06879990187874652,2.6018398344130107,3.497247564977973,93.75,MOTOR_DE_001,Normal,None
0.06863988545046878,2.7456637918104385,3.5773412444787205,1066.40625,MOTOR_DE_001,Normal,None
0.07066891349291328,3.1181222962339685,3.6651492082504578,0.0,MOTOR_DE_001,Normal,None
0.06403425112808873,2.9433224172796892,3.51449350332723,1066.40625,MOTOR_DE_001,Normal,None
0.06829324673142347,3.442894121989355,3.6426506867805264,1066.40625,MOTOR_DE_001,Normal,None
0.07058604444159272,2.848279043458993,3.4264369028371298,0.0,MOTOR_DE_001,Normal,None
0.0651901647859346,2.727680909708074,3.536350785847072,1066.40625,MOTOR_DE_001,Normal,None
0.07058643249865518,2.7765898929805513,3.416505971800402,93.75,MOTOR_DE_001,Normal,None
0.06824558421605573,2.9999710477221737,3.5438277258858637,0.0,MOTOR_DE_001,Normal,None
0.07156167781493017,3.4682149885614213,3.6479871417594594,0.0,MOTOR_DE_001,Normal,None
0.06462086307263769,3.0107533768649133,3.82025436575998,0.0,MOTOR_DE_001,Normal,None
0.06377587467201139,2.8959339349168216,3.529912696809885,1066.40625,MOTOR_DE_001,Normal,None
0.06443612935919948,2.8622112453118196,3.500856080058175,0.0,MOTOR_DE_001,Normal,None
0.06510713012545329,2.8111676290112744,3.4596006407901,1066.40625,MOTOR_DE_001,Normal,None
0.06754822620523335,2.6945579540201834,3.5320644151123477,1066.40625,MOTOR_DE_001,Normal,None
0.06620328823524572,2.61881369924003,3.602725175177284,0.0,MOTOR_DE_001,Normal,None
0.06432669528804097,3.3242066649396307,3.387133242853411,1066.40625,MOTOR_DE_001,Normal,None
0.06393857676313121,2.712026958721816,3.6547647538212296,0.0,MOTOR_DE_001,Normal,None
0.06398008516091437,3.0310214981545665,3.5331275313891055,1066.40625,MOTOR_DE_001,Normal,None
0.06582893203647519,3.036804230322757,3.646193464933156,0.0,MOTOR_DE_001,Normal,None
0.07046638347850917,2.8355129564892185,3.6089482670325514,1066.40625,MOTOR_DE_001,Normal,None
0.06475309506590897,2.952423166702119,3.5339110859407956,0.0,MOTOR_DE_001,Normal,None
0.06853220223822201,2.761497288793936,3.3261595153204166,93.75,MOTOR_DE_001,Normal,None
0.06829026107777475,3.1390595107757386,3.803177724895254,1066.40625,MOTOR_DE_001,Normal,None
0.0721630412591974,2.893297124493413,3.4047783096510598,93.75,MOTOR_DE_001,Normal,None
0.06051500252779148,2.7638007100835456,3.6759005552529986,1066.40625,MOTOR_DE_001,Normal,None
0.0690231447686718,2.8937661921233833,3.4207072337204427,93.75,MOTOR_DE_001,Normal,None
0.06637078622320565,3.0254238777748728,3.58973347135506,93.75,MOTOR_DE_001,Normal,None
0.07358938417179493,2.913571371687959,3.4358086214595307,1066.40625,MOTOR_DE_001,Normal,None
0.06419880613104599,3.3095099513530593,3.522390023830674,93.75,MOTOR_DE_001,Normal,None
0.06368775276644999,2.862495227688992,3.4917650067717756,1066.40625,MOTOR_DE_001,Normal,None
0.0680679066024403,2.8510956927368025,3.7428940177969174,1066.40625,MOTOR_DE_001,Normal,None
0.0655924770279149,2.9388441293724687,3.582903547054023,1066.40625,MOTOR_DE_001,Normal,None
0.06359560372288872,2.869998014624895,3.8224207900000793,93.75,MOTOR_DE_001,Normal,None
0.0689232007838323,2.7039870301827564,3.4855680424553936,93.75,MOTOR_DE_001,Normal,None
0.07160615203733242,2.9107537870467275,3.5700208588888125,93.75,MOTOR_DE_001,Normal,None
0.06408550278474123,2.817311722004168,3.493653940156681,1066.40625,MOTOR_DE_001,Normal,None
0.060778025210968464,2.7412348075640653,3.805681469959925,1066.40625,MOTOR_DE_001,Normal,None
0.06188446278765189,2.8240525996643924,3.7037017261588367,93.75,MOTOR_DE_001,Normal,None
0.06686279381535831,2.9613050516609762,3.7513378767716787,1066.40625,MOTOR_DE_001,Normal,None
0.06611577256898864,3.0693573138641814,3.6072516040291562,1066.40625,MOTOR_DE_001,Normal,None
0.06443193070665566,2.5678264778694038,3.6027660593043813,1066.40625,MOTOR_DE_001,Normal,None
0.06406839603577198,3.0233774280000785,3.561626684968703,1066.40625,MOTOR_DE_001,Normal,None
0.06569242330235221,2.7421687690009184,3.6314802612142367,93.75,MOTOR_DE_001,Normal,None
0.06470540158586409,2.759381237484334,3.521344771332566,1066.40625,MOTOR_DE_001,Normal,None
0.05831887955491815,2.749187455176826,3.753998610765655,93.75,MOTOR_DE_001,Normal,None
0.06833728917276063,3.2217080648683933,3.8711668141623723,1066.40625,MOTOR_DE_001,Normal,None
0.06441973851947212,2.9797579088798885,3.6621153538613305,1066.40625,MOTOR_DE_001,Normal,None
0.0671380276946296,3.1315309605887527,3.591657364517824,93.75,MOTOR_DE_001,Normal,None
0.06893878443940672,3.223454978026903,3.6247723038913513,1066.40625,MOTOR_DE_001,Normal,None
0.06947330212939237,3.0178948204187854,3.608387342671594,93.75,MOTOR_DE_001,Normal,None
0.06842509428911649,2.7820470814047713,3.5649701321621072,93.75,MOTOR_DE_001,Normal,None
0.06610160046163123,2.806690345505122,3.7132986988121823,1066.40625,MOTOR_DE_001,Normal,None
0.06249159526768557,2.9241058551562937,3.7145501842009536,1066.40625,MOTOR_DE_001,Normal,None
0.06499151582929268,2.8565708219767325,3.8608729608227477,1066.40625,MOTOR_DE_001,Normal,None
0.06869556296581648,2.951243331416884,3.4930325821469768,1066.40625,MOTOR_DE_001,Normal,None
0.06533399230624673,2.8427019928308632,3.6983466625464105,93.75,MOTOR_DE_001,Normal,None
0.06316426980192075,2.56395353738295,3.462266292599642,93.75,MOTOR_DE_001,Normal,None
0.06861381430525418,2.8619717575900783,3.6565087203483704,1066.40625,MOTOR_DE_001,Normal,None
0.06701450744826842,2.4424607018308526,3.5204468015557464,1066.40625,MOTOR_DE_001,Normal,None
0.06569334359649821,3.063111105446885,3.727404260671569,1066.40625,MOTOR_DE_001,Normal,None
0.06415221768667638,2.769320379521727,3.4940060122776457,1066.40625,MOTOR_DE_001,Normal,None
0.0681440432978611,2.570581460911061,3.8033901165924657,1066.40625,MOTOR_DE_001,Normal,None
0.06590071665275647,2.8863919787948467,3.534532102597604,1066.40625,MOTOR_DE_001,Normal,None
0.06451118436760477,3.167709129041252,3.691878036023699,93.75,MOTOR_DE_001,Normal,None
0.0721719014569007,2.8103390575585094,3.544230162701935,93.75,MOTOR_DE_001,Normal,None
0.06174859318920977,2.8419981736312847,3.6401946886900247,1066.40625,MOTOR_DE_001,Normal,None
0.06388258930430601,3.0076415113447,3.5188414887330794,1066.40625,MOTOR_DE_001,Normal,None
0.05913703111197987,2.903996089043323,3.726295825992345,93.75,MOTOR_DE_001,Normal,None
0.06308731631690442,2.8467646323522975,3.6095594564796327,1066.40625,MOTOR_DE_001,Normal,None
0.06774119109256238,2.887071380086512,3.7461057912026496,93.75,MOTOR_DE_001,Normal,None
0.06754964059960715,2.960535718826742,3.502818405443317,1066.40625,MOTOR_DE_001,Normal,None
0.06147970799397479,2.9315945036320072,3.681663829974262,93.75,MOTOR_DE_001,Normal,None
0.07417919872635322,2.902738795237412,3.56456564361798,93.75,MOTOR_DE_001,Normal,None
0.06617436063036256,3.014753412158376,3.834011130553797,105.46875,MOTOR_DE_001,Normal,None
0.06519850457855292,2.6774649994660327,3.318614662932437,1066.40625,MOTOR_DE_001,Normal,None
0.06125925650116734,2.8309143575887847,3.663891165254716,1066.40625,MOTOR_DE_001,Normal,None
0.06822323014153805,2.9177419151007835,3.4693218787501356,1066.40625,MOTOR_DE_001,Normal,None
0.07318858113377638,2.748247507053548,3.565651423809301,1066.40625,MOTOR_DE_001,Normal,None
0.06773868523735098,2.9782355815360315,3.5812218612232596,1066.40625,MOTOR_DE_001,Normal,None
0.06663295851012013,2.916981728046759,3.5612967835538627,1066.40625,MOTOR_DE_001,Normal,None
0.06513570206157292,2.86815503083431,3.59001502925832,1066.40625,MOTOR_DE_001,Normal,None
0.06572800519965509,2.885822242035596,3.6144444746285496,1066.40625,MOTOR_DE_001,Normal,None
0.0625922071116642,2.9334276908220374,3.5301615807427225,93.75,MOTOR_DE_001,Normal,None
0.06755637712722495,3.0497198293677603,3.5897011239811243,93.75,MOTOR_DE_001,Normal,None
0.0680798159577979,3.0519770418692462,3.6296953378237506,93.75,MOTOR_DE_001,Normal,None
0.07587722442114063,2.720170411016863,3.5870452932286687,1066.40625,MOTOR_DE_001,Normal,None
0.06374551616775076,2.878589545804384,3.6205596676551997,1066.40625,MOTOR_DE_001,Normal,None
0.05826476491108062,3.0319119871649325,3.647410537307126,1066.40625,MOTOR_DE_001,Normal,None
0.07265716560641634,2.9750548932467478,3.658432021741267,1066.40625,MOTOR_DE_001,Normal,None
0.06500636766186446,3.0093422812335238,3.8354751129606046,1066.40625,MOTOR_DE_001,Normal,None
0.06450863407829939,3.013706440253022,3.677194469608457,93.75,MOTOR_DE_001,Normal,None
0.07037100060498777,3.0568786351940056,3.4394525053186076,93.75,MOTOR_DE_001,Normal,None
0.06173146914214107,2.8424404959860072,3.7796219162415228,93.75,MOTOR_DE_001,Normal,None
0.06822763837829478,2.6067353617979827,3.543513219367875,1066.40625,MOTOR_DE_001,Normal,None
0.06340587088906817,2.8108412086680343,3.7761547634143797,93.75,MOTOR_DE_001,Normal,None
0.06237471699019762,3.138323898003704,3.582225688316514,1066.40625,MOTOR_DE_001,Normal,None
0.06191674112700725,2.706220491603645,3.851378051397964,1066.40625,MOTOR_DE_001,Normal,None
0.07210102711423919,3.0873486521482945,3.6654960542939152,1066.40625,MOTOR_DE_001,Normal,None
0.06305138571539318,2.851242447455857,3.5345445513866083,93.75,MOTOR_DE_001,Normal,None
0.0674897813546444,3.105127571770968,3.4740173480248653,93.75,MOTOR_DE_001,Normal,None
0.06281740385322739,2.5497659682704588,3.5918364359416555,93.75,MOTOR_DE_001,Normal,None
0.07036742907249986,2.523637603702607,3.3913806344746296,93.75,MOTOR_DE_001,Normal,None
0.06160086732170451,2.9080798092441613,3.611404319094721,93.75,MOTOR_DE_001,Normal,None
0.06493590279586633,2.6670410818559644,3.5670621877173954,1066.40625,MOTOR_DE_001,Normal,None
0.06641336656190099,3.0831384789508562,3.569147919866909,1066.40625,MOTOR_DE_001,Normal,None
0.06659839425421618,2.8711315464932365,3.7279025824076184,1066.40625,MOTOR_DE_001,Normal,None
0.06385745740152321,2.7787775612609127,3.5556197833951257,93.75,MOTOR_DE_001,Normal,None
0.0714567674445716,2.606481438234718,3.4458139559037515,1066.40625,MOTOR_DE_001,Normal,None
0.06517446635385092,3.199448028752026,3.7164325835575536,0.0,MOTOR_DE_001,Normal,None
0.0694794117249782,3.1209092168616435,3.4937270569208536,93.75,MOTOR_DE_001,Normal,None
0.061357848456985026,3.2281104047244416,3.620532729507138,93.75,MOTOR_DE_001,Normal,None
0.06712653690456498,3.330580454414104,3.6681410156011913,1066.40625,MOTOR_DE_001,Normal,None
0.06768977552073382,3.5069059210416054,3.853782507592673,93.75,MOTOR_DE_001,Normal,None
0.06793366479788972,2.7605091808109954,3.577676553860336,1066.40625,MOTOR_DE_001,Normal,None
0.06448013823003043,2.8595889186134125,3.8696372505831036,1031.25,MOTOR_DE_001,Normal,None
0.07326190237301287,2.9141768828054038,3.4886395540813027,93.75,MOTOR_DE_001,Normal,None
0.06561693468977144,3.0870789824359584,3.6431564812351467,1066.40625,MOTOR_DE_001,Normal,None
0.06461413852006741,3.0698018843183426,3.5687695231690952,1066.40625,MOTOR_DE_001,Normal,None
0.06824540455061694,3.0840530301315563,3.741001041764471,93.75,MOTOR_DE_001,Normal,None
0.06224059534718155,2.802415244472148,3.6487214644430246,1066.40625,MOTOR_DE_001,Normal,None
0.07506601043658431,3.052464532324605,3.5617160319238352,1066.40625,MOTOR_DE_001,Normal,None
0.0676749005911812,2.752160972462735,3.5475353730307084,93.75,MOTOR_DE_001,Normal,None
0.06806982654974922,2.908607757033072,3.463473898266354,1066.40625,MOTOR_DE_001,Normal,None
0.06834510626796074,3.1879857933706233,3.6176743347621643,93.75,MOTOR_DE_001,Normal,None
0.061807730519147154,2.932486837661007,3.719757336541924,1066.40625,MOTOR_DE_001,Normal,None
0.06469416062698989,2.887037454488798,3.422748134524954,93.75,MOTOR_DE_001,Normal,None
0.06173106982726058,3.0010143141330463,3.4543152123726357,93.75,MOTOR_DE_001,Normal,None
0.06565395253041605,2.9969575689801724,3.516234844140813,93.75,MOTOR_DE_001,Normal,None
0.07155281600434743,2.801748901981663,3.3345662629774924,93.75,MOTOR_DE_001,Normal,None
0.06689874936159375,2.8526234600874036,3.5185513477134838,93.75,MOTOR_DE_001,Normal,None
0.06612216829289325,2.880913297669624,3.581995850350259,1066.40625,MOTOR_DE_001,Normal,None
0.06695682559523197,3.0856998299518614,3.6525145526123244,93.75,MOTOR_DE_001,Normal,None
0.05784428563235359,2.814634485842743,3.598852298658299,1066.40625,MOTOR_DE_001,Normal,None
0.06900427435016222,3.4826663466344114,3.40623412984696,93.75,MOTOR_DE_001,Normal,None
0.0686120520492691,2.5057051233123615,3.7092492320786388,1066.40625,MOTOR_DE_001,Normal,None
0.06509204533645005,3.2691348355402177,3.581430232828301,0.0,MOTOR_DE_001,Normal,None
0.06955308983277092,2.4265960742555976,3.37854026472803,93.75,MOTOR_DE_001,Normal,None
0.06019849396767914,2.9931134500609633,3.4702254660173444,93.75,MOTOR_DE_001,Normal,None
0.06813362822153372,3.084145010111942,3.5296590872170173,1066.40625,MOTOR_DE_001,Normal,None
0.06681578888719322,2.839100951495307,3.677352976502907,1066.40625,MOTOR_DE_001,Normal,None
0.06643793687712822,2.689404733096059,3.634875367221558,1066.40625,MOTOR_DE_001,Normal,None
0.0682758391082257,2.9264401329060017,3.585071060799575,93.75,MOTOR_DE_001,Normal,None
0.07480464153051763,2.897483305365301,3.4058705117789088,93.75,MOTOR_DE_001,Normal,None
0.06532872979929541,2.925171756568011,3.66682413319456,93.75,MOTOR_DE_001,Normal,None
0.06606850184106311,2.774381334041121,3.4882068416774246,1066.40625,MOTOR_DE_001,Normal,None
0.060817559330142226,2.52010018471373,3.6969833304019923,0.0,MOTOR_DE_001,Normal,None
0.06529393011708658,2.9074031900015433,3.6574362825060587,1066.40625,MOTOR_DE_001,Normal,None
0.0653170593062943,2.8494255517573452,3.6194058841323358,93.75,MOTOR_DE_001,Normal,None
0.06688343734303932,2.8671566393686576,3.469555325145534,1066.40625,MOTOR_DE_001,Normal,None
0.06758843869893442,2.8005386052456926,3.578747986645044,1066.40625,MOTOR_DE_001,Normal,None
0.07169567986448791,2.8198863925048574,3.480867054377276,93.75,MOTOR_DE_001,Normal,None
0.06231844641477975,2.7950079426924046,3.6412939434148175,1066.40625,MOTOR_DE_001,Normal,None
0.07315227045100654,2.939746820696605,3.5272983526287778,93.75,MOTOR_DE_001,Normal,None
0.06799572630892949,2.8310024771693447,3.592122762563173,1066.40625,MOTOR_DE_001,Normal,None
0.062398330568575244,2.90624850104552,3.5130567114416618,1066.40625,MOTOR_DE_001,Normal,None
0.0699208139367239,2.9793498933296894,3.520985492851377,1066.40625,MOTOR_DE_001,Normal,None
0.06508910970935942,2.8042787488059693,3.6028771257403482,93.75,MOTOR_DE_001,Normal,None
0.07363269831245191,3.1859985206051453,3.487394100938344,0.0,MOTOR_DE_001,Normal,None
0.0640799553564632,2.631662609491575,3.5640443413870084,93.75,MOTOR_DE_001,Normal,None
0.06414374848466396,2.753787546235268,3.6641997546917286,1066.40625,MOTOR_DE_001,Normal,None
0.06981832457851724,2.701141185204271,3.5183576351517303,1066.40625,MOTOR_DE_001,Normal,None
0.06838059968299968,3.222175600653124,3.663254544950705,1066.40625,MOTOR_DE_001,Normal,None
0.0709745186735072,2.9936383134836007,3.590894807272981,93.75,MOTOR_DE_001,Normal,None
0.06884691427242269,2.749690222132829,3.5844015424370275,1066.40625,MOTOR_DE_001,Normal,None
0.06205518691969523,2.765735025455736,3.5641634414436543,93.75,MOTOR_DE_001,Normal,None
0.06646014931653708,2.6779318215604424,3.618795271895281,1066.40625,MOTOR_DE_001,Normal,None
0.06273105612475074,2.9641324910418207,3.605638028083626,93.75,MOTOR_DE_001,Normal,None
0.06784788345276217,2.745644040838578,3.553574091955495,1066.40625,MOTOR_DE_001,Normal,None
0.06477997534665107,2.732591173290508,3.8665749690827984,1066.40625,MOTOR_DE_001,Normal,None
0.06898135040405977,3.036460759788645,3.637258262685205,1066.40625,MOTOR_DE_001,Normal,None
0.06561750175242341,3.306536513124255,3.5159614531240333,93.75,MOTOR_DE_001,Normal,None
0.06541671236990576,2.6401711182070526,3.522514788399019,1066.40625,MOTOR_DE_001,Normal,None
0.06575031009846553,2.9222667519846963,3.6463253734618597,93.75,MOTOR_DE_001,Normal,None
0.06659560926977247,2.827613233774504,3.440438275153607,1066.40625,MOTOR_DE_001,Normal,None
0.06418720067650864,3.1130683653827145,3.669607365436563,93.75,MOTOR_DE_001,Normal,None
